palavra,video_url,filename,classe_gramatical,assunto,configuracao_mao,CM
VAZAR3.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vazar3Sm_Prog001.mp4,VAZAR3.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg64.jpg,cg64
VAZIO1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vazioSm_Prog001.mp4,VAZIO1.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg08a.jpg,cg08a
VAZIO2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vazio2Sm_Prog001.mp4,VAZIO2.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg47.jpg,cg47
VEADO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veadoSm_Prog001.mp4,VEADO.mp4,SUBSTANTIVO,ANIMAL/INSETO/PEIXE/AVE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg47.jpg,cg47
VEDAR1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vedar1Sm_Prog001.mp4,VEDAR1.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
VEDAR2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vedar2Sm_Prog001.mp4,VEDAR2.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg07.jpg,cg07
VEDAR3.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vedar3Sm_Prog001.mp4,VEDAR3.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg07.jpg,cg07
VEGETACAO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vegetacaoSm_Prog001.mp4,VEGETACAO.mp4,SUBSTANTIVO,PLANTA/FLOR/NATUREZA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg47.jpg,cg47
VEGETARIANO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vegetarianoSm_Prog001.mp4,VEGETARIANO.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg34.jpg,cg34
VEIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veiaSm_Prog001.mp4,VEIA.mp4,SUBSTANTIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
VEICULO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veiculoSm_Prog001.mp4,VEICULO.mp4,SUBSTANTIVO,TRANPORTE/VEÍCULO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg07.jpg,cg07
VELA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/velaSm_Prog001.mp4,VELA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg57.jpg,cg57
VELEIRO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veleiroSm_Prog001.mp4,VELEIRO.mp4,SUBSTANTIVO,TRANPORTE/VEÍCULO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
VELEJAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/velejarSm_Prog001.mp4,VELEJAR.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
VELHO1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/velho1Sm_Prog001.mp4,VELHO1.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg02.jpg,cg02
VELHO2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/velho2Sm_Prog001.mp4,VELHO2.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg02.jpg,cg02
VELOCIDADE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/velocidadeSm_Prog001.mp4,VELOCIDADE.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg64.jpg,cg64
VELOCIMETRO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/velocimetroSm_Prog001.mp4,VELOCIMETRO.mp4,SUBSTANTIVO,APARELHO/MÁQUINA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg12.jpg,cg12
VELOCIPEDE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/velocipedeSm_Prog001.mp4,VELOCIPEDE.mp4,SUBSTANTIVO,ESPORTE/DIVERSÃO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg02.jpg,cg02
VELOZ.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/velozSm_Prog001.mp4,VELOZ.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg64.jpg,cg64
VELUDO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veludoSm_Prog001.mp4,VELUDO.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg57.jpg,cg57
VENCEDOR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vencedorSm_Prog001.mp4,VENCEDOR.mp4,ADJETIVO,ESPORTE/DIVERSÃO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg08a.jpg,cg08a
VENCER1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vencerSm_Prog001.mp4,VENCER1.mp4,VERBO,ESPORTE/DIVERSÃO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg22b.jpg,cg22b
VENCER2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vencer2Sm_Prog001.mp4,VENCER2.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg62.jpg,cg62
VENCIMENTO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vencimentoSm_Prog001.mp4,VENCIMENTO.mp4,SUBSTANTIVO,NUMERAL/DINHEIRO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
VENDA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vendaSm_Prog001.mp4,VENDA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg18a.jpg,cg18a
VENDAVAL.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vendavalSm_Prog001.mp4,VENDAVAL.mp4,SUBSTANTIVO,PLANTA/FLOR/NATUREZA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VENDEDOR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vendedorSm_Prog001.mp4,VENDEDOR.mp4,ADJETIVO,PROFISSÃO/TRABALHO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg13.jpg,cg13
VENDER.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/venderSm_Prog001.mp4,VENDER.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg13.jpg,cg13
VENENO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/venenoSm_Prog001.mp4,VENENO.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VENENOSO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/venenosoSm_Prog001.mp4,VENENOSO.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VENERAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/venerarSm_Prog001.mp4,VENERAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg62.jpg,cg62
VENEZIANA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/venezianaSm_Prog001.mp4,VENEZIANA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg62.jpg,cg62
VENEZUELA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/venezuelaSm_Prog001.mp4,VENEZUELA.mp4,SUBSTANTIVO,PAÍS/ESTADO/CIDADE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VENTANIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ventaniaSm_Prog001.mp4,VENTANIA.mp4,SUBSTANTIVO,PLANTA/FLOR/NATUREZA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VENTAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ventarSm_Prog001.mp4,VENTAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VENTAROLA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ventarolaSm_Prog001.mp4,VENTAROLA.mp4,SUBSTANTIVO,VESTUÁRIO/COMPLEMENTOS,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg58.jpg,cg58
VENTILADOR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ventiladorSm_Prog001.mp4,VENTILADOR.mp4,SUBSTANTIVO,APARELHO/MÁQUINA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg64.jpg,cg64
VENTILADOR DE TETO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ventilador_de_tetoSm_Prog001.mp4,VENTILADOR DE TETO.mp4,SUBSTANTIVO,APARELHO/MÁQUINA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg64.jpg,cg64
VENTO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ventoSm_Prog001.mp4,VENTO.mp4,SUBSTANTIVO,PLANTA/FLOR/NATUREZA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VENTRE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ventreSm_Prog001.mp4,VENTRE.mp4,SUBSTANTIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
VER-NAO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ver_naoSm_Prog001.mp4,VER-NAO.mp4,LOC.VERB.,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
VER1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ver1Sm_Prog001.mp4,VER1.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
VER2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/ver2Sm_Prog001.mp4,VER2.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VERAO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veraoSm_Prog001.mp4,VERAO.mp4,SUBSTANTIVO,ANO SIDERAL,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
VERBA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verbaSm_Prog001.mp4,VERBA.mp4,SUBSTANTIVO,NUMERAL/DINHEIRO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg50.jpg,cg50
VERBAL.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verbalSm_Prog001.mp4,VERBAL.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
VERBETE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verbeteSm_Prog001.mp4,VERBETE.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg18a.jpg,cg18a
VERBO1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verbo1Sm_Prog001.mp4,VERBO1.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VERBO2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verbo2Sm_Prog001.mp4,VERBO2.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VERBO3.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verbo3Sm_Prog001.mp4,VERBO3.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg62.jpg,cg62
VERBO4.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verbo4Sm_Prog001.mp4,VERBO4.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VERDADE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verdadeSm_Prog001.mp4,VERDADE.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg34.jpg,cg34
VERDADEIRO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verdadeiroSm_Prog001.mp4,VERDADEIRO.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg34.jpg,cg34
VERDE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verdeSm_Prog001.mp4,VERDE.mp4,ADJETIVO,COR/FORMA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VERDURAS.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verdurasSm_Prog001.mp4,VERDURAS.mp4,SUBSTANTIVO,LEGUME/VERDURA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg47.jpg,cg47
VEREADOR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veredorSm_Prog001.mp4,VEREADOR.mp4,SUBSTANTIVO,PROFISSÃO/TRABALHO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VERGAMOTA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vergamotaSm_Prog001.mp4,VERGAMOTA.mp4,SUBSTANTIVO,FRUTA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg44.jpg,cg44
VERGONHA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vergonhaSm_Prog001.mp4,VERGONHA.mp4,SUBSTANTIVO,SENTIMENTOS,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg31.jpg,cg31
VERIDICO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veridicoSm_Prog001.mp4,VERIDICO.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg34.jpg,cg34
VERIFICAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verificarSm_Prog001.mp4,VERIFICAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
VERME.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vermeSm_Prog001.mp4,VERME.mp4,SUBSTANTIVO,ANIMAL/INSETO/PEIXE/AVE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg15.jpg,cg15
VERMELHAO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vermelhaoSm_Prog001.mp4,VERMELHAO.mp4,SUBSTANTIVO,COR/FORMA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg11.jpg,cg11
VERMELHO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vermelhoSm_Prog001.mp4,VERMELHO.mp4,ADJETIVO,COR/FORMA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
VERNISSAGE.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vernissageSm_Prog001.mp4,VERNISSAGE.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg39.jpg,cg39
VERNIZ.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vernizSm_Prog001.mp4,VERNIZ.mp4,SUBSTANTIVO,MATÉRIA/SUBSTÂNCIA,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg62.jpg,cg62
VERRUGA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verrugaSm_Prog001.mp4,VERRUGA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg45.jpg,cg45
VERSO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/versoSm_Prog001.mp4,VERSO.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg21.jpg,cg21
VERTEBRA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vertebraSm_Prog001.mp4,VERTEBRA.mp4,SUBSTANTIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg21.jpg,cg21
VERTEBRADOS.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vertebradosSm_Prog001.mp4,VERTEBRADOS.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg19.jpg,cg19
VERTER.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verterSm_Prog001.mp4,VERTER.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VERTICAL.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/verticalSm_Prog001.mp4,VERTICAL.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg61.jpg,cg61
VERTIGEM.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vertigemSm_Prog001.mp4,VERTIGEM.mp4,SUBSTANTIVO,HIGIENE/SAÚDE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg61.jpg,cg61
VESGO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vesgoSm_Prog001.mp4,VESGO.mp4,ADJETIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
VESICULA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vesiculaSm_Prog001.mp4,VESICULA.mp4,SUBSTANTIVO,CORPO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VESPERA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vesperaSm_Prog001.mp4,VESPERA.mp4,SUBSTANTIVO,ANO SIDERAL,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg08a.jpg,cg08a
VESPERTINO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vespertinoSm_Prog001.mp4,VESPERTINO.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg62.jpg,cg62
VESTIBULAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vestibularSm_Prog001.mp4,VESTIBULAR.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VESTIDO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vestidoSm_Prog001.mp4,VESTIDO.mp4,SUBSTANTIVO,VESTUÁRIO/COMPLEMENTOS,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg57.jpg,cg57
VESTIR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vestirSm_Prog001.mp4,VESTIR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg01.jpg,cg01
VESTUARIO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vestuarioSm_Prog001.mp4,VESTUARIO.mp4,SUBSTANTIVO,VESTUÁRIO/COMPLEMENTOS,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg20.jpg,cg20
VETAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vetarSm_Prog001.mp4,VETAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VETERANO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veteranoSm_Prog001.mp4,VETERANO.mp4,ADJETIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg02.jpg,cg02
VETERINARIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veterinariaSm_Prog001.mp4,VETERINARIA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg18b.jpg,cg18b
VETERINARIO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veterinarioSm_Prog001.mp4,VETERINARIO.mp4,ADJETIVO,PROFISSÃO/TRABALHO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
VEU.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/veuSm_Prog001.mp4,VEU.mp4,SUBSTANTIVO,VESTUÁRIO/COMPLEMENTOS,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg53a.jpg,cg53a
VEXAME.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vexameSm_Prog001.mp4,VEXAME.mp4,SUBSTANTIVO,SENTIMENTOS,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg31.jpg,cg31
VEZ1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vez1Sm_Prog001.mp4,VEZ1.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg07.jpg,cg07
VEZ2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vez2Sm_Prog001.mp4,VEZ2.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg58.jpg,cg58
VEZ3.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vez3Sm_Prog001.mp4,VEZ3.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg14.jpg,cg14
VIA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/viaSm_Prog001.mp4,VIA.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg62.jpg,cg62
VIADUTO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/viadutoSm_Prog001.mp4,VIADUTO.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg53a.jpg,cg53a
VIAJAR1.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/viajarSm_Prog001.mp4,VIAJAR1.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg63.jpg,cg63
VIAJAR2.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/viajar2Sm_Prog001.mp4,VIAJAR2.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg42.jpg,cg42
VIATURA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/viaturaSm_Prog001.mp4,VIATURA.mp4,SUBSTANTIVO,TRANPORTE/VEÍCULO,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg57.jpg,cg57
VIBORA.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/viboraSm_Prog001.mp4,VIBORA.mp4,SUBSTANTIVO,ANIMAL/INSETO/PEIXE/AVE,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg32.jpg,cg32
VIBRACAO.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vibracaoSm_Prog001.mp4,VIBRACAO.mp4,SUBSTANTIVO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg47.jpg,cg47
VIBRAR.mp4,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/vibrarSm_Prog001.mp4,VIBRAR.mp4,VERBO,NENHUM,http://www.acessibilidadebrasil.org.br/libras_3/public/media/mao/cg47.jpg,cg47
